question_id,tags_asociados,cant_tags_asociados,tiempo_seg,tiempo_hrs,tiempo_min,tiempo_dias
40876216,pandas,4,0,0.0,0.0,0.0
40876216,regression,4,0,0.0,0.0,0.0
38648634,python,3,0,0.0,0.0,0.0
38648634,function,3,0,0.0,0.0,0.0
38648634,return,3,0,0.0,0.0,0.0
12484362,ios,3,0,0.0,0.0,0.0
12484362,uitableview,3,0,0.0,0.0,0.0
12484362,uiscrollview,3,0,0.0,0.0,0.0
43682046,facebook,3,0,0.0,0.0,0.0
43682046,drupal,3,0,0.0,0.0,0.0
43682046,facebook-instant-articles,3,0,0.0,0.0,0.0
26154296,c++,2,0,0.0,0.0,0.0
26154296,character,2,0,0.0,0.0,0.0
28647245,ruby-on-rails,5,0,0.0,0.0,0.0
28647245,ruby,5,0,0.0,0.0,0.0
28647245,ruby-on-rails-4,5,0,0.0,0.0,0.0
28647245,oauth-2.0,5,0,0.0,0.0,0.0
28647245,google-api,5,0,0.0,0.0,0.0
39123502,java,5,0,0.0,0.0,0.0
39123502,spring,5,0,0.0,0.0,0.0
39123502,jdbc,5,0,0.0,0.0,0.0
39123502,wildfly,5,0,0.0,0.0,0.0
39123502,hsqldb,5,0,0.0,0.0,0.0
40543226,php,4,0,0.0,0.0,0.0
40543226,android,4,0,0.0,0.0,0.0
40543226,post,4,0,0.0,0.0,0.0
40543226,location,4,0,0.0,0.0,0.0
40740683,java,5,0,0.0,0.0,0.0
40740683,sql-server,5,0,0.0,0.0,0.0
40740683,hibernate,5,0,0.0,0.0,0.0
40740683,tomcat,5,0,0.0,0.0,0.0
40740683,orm,5,0,0.0,0.0,0.0
39492491,javascript,5,0,0.0,0.0,0.0
39492491,html,5,0,0.0,0.0,0.0
39492491,angular,5,0,0.0,0.0,0.0
39492491,timeout,5,0,0.0,0.0,0.0
39492491,zurb-foundation,5,0,0.0,0.0,0.0
27514720,android,5,0,0.0,0.0,0.0
27514720,jquery,5,0,0.0,0.0,0.0
27514720,html,5,0,0.0,0.0,0.0
27514720,css,5,0,0.0,0.0,0.0
27514720,mmenu,5,0,0.0,0.0,0.0
32602433,jsf,4,0,0.0,0.0,0.0
32602433,jsf-2,4,0,0.0,0.0,0.0
32602433,error-handling,4,0,0.0,0.0,0.0
32602433,omnifaces,4,0,0.0,0.0,0.0
39577922,c++,5,0,0.0,0.0,0.0
39577922,c++11,5,0,0.0,0.0,0.0
39577922,standards,5,0,0.0,0.0,0.0
39577922,value-initialization,5,0,0.0,0.0,0.0
39577922,deleted-functions,5,0,0.0,0.0,0.0
34549807,grails,3,0,0.0,0.0,0.0
34549807,plugins,3,0,0.0,0.0,0.0
34549807,navigation,3,0,0.0,0.0,0.0
28826951,javascript,3,0,0.0,0.0,0.0
28826951,ajax,3,0,0.0,0.0,0.0
28826951,post,3,0,0.0,0.0,0.0
24387421,c++,2,0,0.0,0.0,0.0
24387421,visual-studio-2012,2,0,0.0,0.0,0.0
36711790,python,4,0,0.0,0.0,0.0
36711790,git,4,0,0.0,0.0,0.0
36711790,automation,4,0,0.0,0.0,0.0
36711790,static-analysis,4,0,0.0,0.0,0.0
40153075,django,2,0,0.0,0.0,0.0
40153075,django-models,2,0,0.0,0.0,0.0
17259910,gcc,2,0,0.0,0.0,0.0
17259910,cygwin,2,0,0.0,0.0,0.0
34894635,asp.net-mvc,3,0,0.0,0.0,0.0
34894635,asp.net-mvc-3,3,0,0.0,0.0,0.0
34894635,mvcroutehandler,3,0,0.0,0.0,0.0
41558763,vba,3,0,0.0,0.0,0.0
41558763,filter,3,0,0.0,0.0,0.0
41558763,access,3,0,0.0,0.0,0.0
43421514,css,4,0,0.0,0.0,0.0
43421514,css3,4,0,0.0,0.0,0.0
43421514,sass,4,0,0.0,0.0,0.0
43421514,linear-gradients,4,0,0.0,0.0,0.0
43036400,python-2.7,2,0,0.0,0.0,0.0
43036400,virtualenvwrapper,2,0,0.0,0.0,0.0
29390741,javascript,3,0,0.0,0.0,0.0
29390741,asp.net,3,0,0.0,0.0,0.0
29390741,vb.net,3,0,0.0,0.0,0.0
32378974,java,2,0,0.0,0.0,0.0
32378974,cucumber-jvm,2,0,0.0,0.0,0.0
12563943,c#,4,0,0.0,0.0,0.0
12563943,tree,4,0,0.0,0.0,0.0
12563943,weka,4,0,0.0,0.0,0.0
12563943,visualizer,4,0,0.0,0.0,0.0
38060362,xcode,4,0,0.0,0.0,0.0
38060362,osx,4,0,0.0,0.0,0.0
38060362,code-coverage,4,0,0.0,0.0,0.0
38060362,macbook,4,0,0.0,0.0,0.0
40814328,css,2,0,0.0,0.0,0.0
40814328,flexbox,2,0,0.0,0.0,0.0
26663519,android,3,0,0.0,0.0,0.0
26663519,ruby-on-rails,3,0,0.0,0.0,0.0
26663519,ruby-on-rails-4,3,0,0.0,0.0,0.0
28163491,javascript,2,0,0.0,0.0,0.0
28163491,dom,2,0,0.0,0.0,0.0
30837455,javascript,3,0,0.0,0.0,0.0
30837455,css,3,0,0.0,0.0,0.0
30837455,svg,3,0,0.0,0.0,0.0
13671747,java,3,0,0.0,0.0,0.0
13671747,android,3,0,0.0,0.0,0.0
13671747,gson,3,0,0.0,0.0,0.0
42977936,php,4,0,0.0,0.0,0.0
42977936,database,4,0,0.0,0.0,0.0
42977936,sqlite,4,0,0.0,0.0,0.0
42977936,laravel-5.3,4,0,0.0,0.0,0.0
35581247,c#,5,0,0.0,0.0,0.0
35581247,model-view-controller,5,0,0.0,0.0,0.0
35581247,partial-views,5,0,0.0,0.0,0.0
35581247,editorfor,5,0,0.0,0.0,0.0
35581247,audit-trail,5,0,0.0,0.0,0.0
43869023,dcos,1,0,0.0,0.0,0.0
43216550,excel,5,0,0.0,0.0,0.0
43216550,excel-formula,5,0,0.0,0.0,0.0
43216550,excel-2010,5,0,0.0,0.0,0.0
43216550,trading,5,0,0.0,0.0,0.0
43216550,journal,5,0,0.0,0.0,0.0
26873613,angularjs,1,0,0.0,0.0,0.0
39158722,video,4,0,0.0,0.0,0.0
39158722,socket.io,4,0,0.0,0.0,0.0
39158722,record,4,0,0.0,0.0,0.0
39158722,apprtc,4,0,0.0,0.0,0.0
39428259,android,4,0,0.0,0.0,0.0
39428259,menu,4,0,0.0,0.0,0.0
39428259,menuitem,4,0,0.0,0.0,0.0
39428259,android-menu,4,0,0.0,0.0,0.0
45186924,projection,2,0,0.0,0.0,0.0
45186924,qgis,2,0,0.0,0.0,0.0
24262860,twitter,3,0,0.0,0.0,0.0
24262860,webview,3,0,0.0,0.0,0.0
24262860,windows-phone-8.1,3,0,0.0,0.0,0.0
35651585,java,2,0,0.0,0.0,0.0
35651585,swing,2,0,0.0,0.0,0.0
13370963,c#,3,0,0.0,0.0,0.0
13370963,vb.net,3,0,0.0,0.0,0.0
13370963,google-fusion-tables,3,0,0.0,0.0,0.0
5597503,mysql,2,0,0.0,0.0,0.0
5597503,wordpress-plugin,2,0,0.0,0.0,0.0
20679220,java,4,0,0.0,0.0,0.0
20679220,io,4,0,0.0,0.0,0.0
20679220,linked-list,4,0,0.0,0.0,0.0
20679220,hashmap,4,0,0.0,0.0,0.0
41014376,asp.net-web-api2,2,0,0.0,0.0,0.0
41014376,odata,2,0,0.0,0.0,0.0
10507730,objective-c,5,0,0.0,0.0,0.0
10507730,ios,5,0,0.0,0.0,0.0
10507730,properties,5,0,0.0,0.0,0.0
10507730,facebook-ios-sdk,5,0,0.0,0.0,0.0
10507730,ivars,5,0,0.0,0.0,0.0
34387682,c++,5,0,0.0,0.0,0.0
34387682,windows,5,0,0.0,0.0,0.0
34387682,opengl,5,0,0.0,0.0,0.0
34387682,overlay,5,0,0.0,0.0,0.0
34387682,transparent,5,0,0.0,0.0,0.0
23981875,sails.js,1,0,0.0,0.0,0.0
21487776,mysql,3,0,0.0,0.0,0.0
21487776,database,3,0,0.0,0.0,0.0
21487776,wordpress,3,0,0.0,0.0,0.0
7465459,javascript,4,0,0.0,0.0,0.0
7465459,google-chrome,4,0,0.0,0.0,0.0
7465459,resources,4,0,0.0,0.0,0.0
7465459,console,4,0,0.0,0.0,0.0
33143046,html,3,0,0.0,0.0,0.0
33143046,html5,3,0,0.0,0.0,0.0
33143046,select,3,0,0.0,0.0,0.0
44285798,rselenium,1,0,0.0,0.0,0.0
41864578,mysql,2,0,0.0,0.0,0.0
41864578,vb.net,2,0,0.0,0.0,0.0
9734540,java,4,0,0.0,0.0,0.0
9734540,sql,4,0,0.0,0.0,0.0
9734540,string,4,0,0.0,0.0,0.0
9734540,customization,4,0,0.0,0.0,0.0
34458148,libgdx,2,0,0.0,0.0,0.0
34458148,perspectivecamera,2,0,0.0,0.0,0.0
24468885,c,4,0,0.0,0.0,0.0
24468885,sockets,4,0,0.0,0.0,0.0
24468885,winapi,4,0,0.0,0.0,0.0
24468885,winsock2,4,0,0.0,0.0,0.0
23449881,c#,5,0,0.0,0.0,0.0
23449881,c++,5,0,0.0,0.0,0.0
23449881,callback,5,0,0.0,0.0,0.0
23449881,portaudio,5,0,0.0,0.0,0.0
23449881,class-members,5,0,0.0,0.0,0.0
45346651,vb.net,4,0,0.0,0.0,0.0
45346651,algorithm,4,0,0.0,0.0,0.0
45346651,bit-manipulation,4,0,0.0,0.0,0.0
45346651,intel,4,0,0.0,0.0,0.0
30242752,android,5,0,0.0,0.0,0.0
30242752,ios,5,0,0.0,0.0,0.0
30242752,push-notification,5,0,0.0,0.0,0.0
30242752,apple-push-notifications,5,0,0.0,0.0,0.0
30242752,push,5,0,0.0,0.0,0.0
39846339,angularjs,1,0,0.0,0.0,0.0
38621972,android,3,0,0.0,0.0,0.0
38621972,cordova,3,0,0.0,0.0,0.0
38621972,phonegap-plugins,3,0,0.0,0.0,0.0
14061489,java,3,0,0.0,0.0,0.0
14061489,eclipse,3,0,0.0,0.0,0.0
14061489,hibernate,3,0,0.0,0.0,0.0
43732168,ms-access,3,0,0.0,0.0,0.0
43732168,textbox,3,0,0.0,0.0,0.0
43732168,inputbox,3,0,0.0,0.0,0.0
39363177,python,2,0,0.0,0.0,0.0
39363177,pdfminer,2,0,0.0,0.0,0.0
39606561,c#,2,0,0.0,0.0,0.0
39606561,.net,2,0,0.0,0.0,0.0
27334890,database,3,0,0.0,0.0,0.0
27334890,undo,3,0,0.0,0.0,0.0
27334890,redo,3,0,0.0,0.0,0.0
15654075,asp.net-mvc,2,0,0.0,0.0,0.0
15654075,entity-framework,2,0,0.0,0.0,0.0
38636369,ios,2,0,0.0,0.0,0.0
38636369,xcode,2,0,0.0,0.0,0.0
38918661,django,5,0,0.0,0.0,0.0
38918661,python-2.7,5,0,0.0,0.0,0.0
38918661,unit-testing,5,0,0.0,0.0,0.0
38918661,integration-testing,5,0,0.0,0.0,0.0
38918661,django-testing,5,0,0.0,0.0,0.0
18666419,android,1,0,0.0,0.0,0.0
43815364,python,4,0,0.0,0.0,0.0
43815364,jit,4,0,0.0,0.0,0.0
43815364,numba,4,0,0.0,0.0,0.0
43815364,functools,4,0,0.0,0.0,0.0
26338412,android,3,0,0.0,0.0,0.0
26338412,xmpp,3,0,0.0,0.0,0.0
26338412,quickblox,3,0,0.0,0.0,0.0
34309141,linq,5,0,0.0,0.0,0.0
34309141,entity-framework-6,5,0,0.0,0.0,0.0
34309141,code-first,5,0,0.0,0.0,0.0
34309141,oracle12c,5,0,0.0,0.0,0.0
34309141,xmltype,5,0,0.0,0.0,0.0
37834026,wso2,3,0,0.0,0.0,0.0
37834026,wso2-am,3,0,0.0,0.0,0.0
37834026,wso2-emm,3,0,0.0,0.0,0.0
39405921,java,3,0,0.0,0.0,0.0
39405921,command-line,3,0,0.0,0.0,0.0
39405921,processbuilder,3,0,0.0,0.0,0.0
41021062,http,2,0,0.0,0.0,0.0
41021062,angular,2,0,0.0,0.0,0.0
27250927,excel-vba,2,0,0.0,0.0,0.0
27250927,save,2,0,0.0,0.0,0.0
11147768,ruby-on-rails,2,0,0.0,0.0,0.0
11147768,ssl,2,0,0.0,0.0,0.0
42034316,android,5,0,0.0,0.0,0.0
42034316,android-layout,5,0,0.0,0.0,0.0
42034316,android-view,5,0,0.0,0.0,0.0
42034316,android-gridview,5,0,0.0,0.0,0.0
42034316,android-gridlayout,5,0,0.0,0.0,0.0
39639121,android,3,0,0.0,0.0,0.0
39639121,skmaps,3,0,0.0,0.0,0.0
39639121,skobbler-maps,3,0,0.0,0.0,0.0
16760288,java,2,0,0.0,0.0,0.0
16760288,android,2,0,0.0,0.0,0.0
43235101,c#,4,0,0.0,0.0,0.0
43235101,azure,4,0,0.0,0.0,0.0
43235101,xamarin,4,0,0.0,0.0,0.0
43235101,oxyplot,4,0,0.0,0.0,0.0
37495712,android,5,0,0.0,0.0,0.0
37495712,android-layout,5,0,0.0,0.0,0.0
37495712,android-fragments,5,0,0.0,0.0,0.0
37495712,android-studio,5,0,0.0,0.0,0.0
37495712,android-scrollview,5,0,0.0,0.0,0.0
39810709,java,3,0,0.0,0.0,0.0
39810709,android,3,0,0.0,0.0,0.0
39810709,android-activity,3,0,0.0,0.0,0.0
17251685,asp.net,4,0,0.0,0.0,0.0
17251685,com,4,0,0.0,0.0,0.0
17251685,interop,4,0,0.0,0.0,0.0
17251685,sta,4,0,0.0,0.0,0.0
36073746,serial-port,3,0,0.0,0.0,0.0
36073746,putty,3,0,0.0,0.0,0.0
36073746,plink,3,0,0.0,0.0,0.0
41495575,hadoop,2,0,0.0,0.0,0.0
41495575,hive,2,0,0.0,0.0,0.0
43603017,php,4,0,0.0,0.0,0.0
43603017,apache,4,0,0.0,0.0,0.0
43603017,xampp,4,0,0.0,0.0,0.0
43603017,localhost,4,0,0.0,0.0,0.0
20840406,unix,3,0,0.0,0.0,0.0
20840406,boost,3,0,0.0,0.0,0.0
20840406,uninstall,3,0,0.0,0.0,0.0
40295862,svg,1,0,0.0,0.0,0.0
42476570,latex,2,0,0.0,0.0,0.0
42476570,pandoc,2,0,0.0,0.0,0.0
42174423,git,3,0,0.0,0.0,0.0
42174423,github,3,0,0.0,0.0,0.0
42174423,github-desktop,3,0,0.0,0.0,0.0
39096171,javascript,3,0,0.0,0.0,0.0
39096171,d3.js,3,0,0.0,0.0,0.0
39096171,d3.js-v4,3,0,0.0,0.0,0.0
43657442,large-data,1,0,0.0,0.0,0.0
33709238,neural-network,2,0,0.0,0.0,0.0
33709238,backpropagation,2,0,0.0,0.0,0.0
11989634,android,2,0,0.0,0.0,0.0
11989634,google-play,2,0,0.0,0.0,0.0
39886765,javascript,3,0,0.0,0.0,0.0
39886765,html5,3,0,0.0,0.0,0.0
39886765,ionic-framework,3,0,0.0,0.0,0.0
38790713,cakephp,4,0,0.0,0.0,0.0
38790713,foreign-keys,4,0,0.0,0.0,0.0
38790713,associations,4,0,0.0,0.0,0.0
38790713,cakephp-3.0,4,0,0.0,0.0,0.0
23752171,java,4,0,0.0,0.0,0.0
23752171,android,4,0,0.0,0.0,0.0
23752171,ocr,4,0,0.0,0.0,0.0
23752171,tesseract,4,0,0.0,0.0,0.0
21731747,javascript,5,0,0.0,0.0,0.0
21731747,php,5,0,0.0,0.0,0.0
21731747,apache,5,0,0.0,0.0,0.0
21731747,web-applications,5,0,0.0,0.0,0.0
21731747,file-copying,5,0,0.0,0.0,0.0
3169182,msmq,1,0,0.0,0.0,0.0
44771626,graph,3,0,0.0,0.0,0.0
44771626,julia-lang,3,0,0.0,0.0,0.0
44771626,graph-visualization,3,0,0.0,0.0,0.0
31995795,php,4,0,0.0,0.0,0.0
31995795,curl,4,0,0.0,0.0,0.0
31995795,cookies,4,0,0.0,0.0,0.0
31995795,http-headers,4,0,0.0,0.0,0.0
39281390,python,2,0,0.0,0.0,0.0
39281390,windows,2,0,0.0,0.0,0.0
24396080,html,4,0,0.0,0.0,0.0
24396080,css,4,0,0.0,0.0,0.0
24396080,html5,4,0,0.0,0.0,0.0
24396080,css3,4,0,0.0,0.0,0.0
41489060,cordova,1,0,0.0,0.0,0.0
39164115,hortonworks-data-platform,1,0,0.0,0.0,0.0
39912368,javascript,4,0,0.0,0.0,0.0
39912368,html,4,0,0.0,0.0,0.0
39912368,c++,4,0,0.0,0.0,0.0
39912368,wt,4,0,0.0,0.0,0.0
14446765,ruby-on-rails-3,3,0,0.0,0.0,0.0
14446765,arel,3,0,0.0,0.0,0.0
14446765,ransack,3,0,0.0,0.0,0.0
24422062,ios,3,0,0.0,0.0,0.0
24422062,events,3,0,0.0,0.0,0.0
24422062,button,3,0,0.0,0.0,0.0
19714230,tinymce,3,0,0.0,0.0,0.0
19714230,plone,3,0,0.0,0.0,0.0
19714230,diazo,3,0,0.0,0.0,0.0
35637052,c#,4,0,0.0,0.0,0.0
35637052,wpf,4,0,0.0,0.0,0.0
35637052,xaml,4,0,0.0,0.0,0.0
35637052,mvvm,4,0,0.0,0.0,0.0
33859960,javascript,4,0,0.0,0.0,0.0
33859960,api,4,0,0.0,0.0,0.0
33859960,embed,4,0,0.0,0.0,0.0
33859960,soundcloud,4,0,0.0,0.0,0.0
28597194,asp.net-mvc-4,2,0,0.0,0.0,0.0
28597194,asp.net-ajax,2,0,0.0,0.0,0.0
44078276,html,3,0,0.0,0.0,0.0
44078276,twitter-bootstrap,3,0,0.0,0.0,0.0
44078276,twitter-bootstrap-3,3,0,0.0,0.0,0.0
21475403,android,5,0,0.0,0.0,0.0
21475403,inheritance,5,0,0.0,0.0,0.0
21475403,interface,5,0,0.0,0.0,0.0
21475403,field,5,0,0.0,0.0,0.0
21475403,ormlite,5,0,0.0,0.0,0.0
34588097,apache,5,0,0.0,0.0,0.0
34588097,ssl-certificate,5,0,0.0,0.0,0.0
34588097,ios9,5,0,0.0,0.0,0.0
34588097,mobile-safari,5,0,0.0,0.0,0.0
34588097,client-certificates,5,0,0.0,0.0,0.0
44059142,opencv,2,0,0.0,0.0,0.0
44059142,image-processing,2,0,0.0,0.0,0.0
22553114,yii,1,0,0.0,0.0,0.0
23061049,java,5,0,0.0,0.0,0.0
23061049,swing,5,0,0.0,0.0,0.0
23061049,drag-and-drop,5,0,0.0,0.0,0.0
23061049,jframe,5,0,0.0,0.0,0.0
23061049,organizer,5,0,0.0,0.0,0.0
25800442,web-services,5,0,0.0,0.0,0.0
25800442,soap,5,0,0.0,0.0,0.0
25800442,wsdl,5,0,0.0,0.0,0.0
25800442,runtime-error,5,0,0.0,0.0,0.0
25800442,mule-studio,5,0,0.0,0.0,0.0
33522867,javascript,3,0,0.0,0.0,0.0
33522867,jquery,3,0,0.0,0.0,0.0
33522867,sharepoint,3,0,0.0,0.0,0.0
38041423,java,3,0,0.0,0.0,0.0
38041423,mysql,3,0,0.0,0.0,0.0
38041423,hibernate,3,0,0.0,0.0,0.0
21074929,python-2.7,1,0,0.0,0.0,0.0
43054973,java,1,0,0.0,0.0,0.0
20580151,windows-phone-8,3,0,0.0,0.0,0.0
20580151,visual-studio-2013,3,0,0.0,0.0,0.0
20580151,incompatibility,3,0,0.0,0.0,0.0
42083352,yii2,1,0,0.0,0.0,0.0
45772481,c,2,0,0.0,0.0,0.0
45772481,xcode,2,0,0.0,0.0,0.0
16165537,cuda,5,0,0.0,0.0,0.0
16165537,gpgpu,5,0,0.0,0.0,0.0
16165537,nvidia,5,0,0.0,0.0,0.0
16165537,raytracing,5,0,0.0,0.0,0.0
16165537,optix,5,0,0.0,0.0,0.0
44928695,python,5,0,0.0,0.0,0.0
44928695,email,5,0,0.0,0.0,0.0
44928695,rendering,5,0,0.0,0.0,0.0
44928695,eml,5,0,0.0,0.0,0.0
44928695,rfc5322,5,0,0.0,0.0,0.0
32225752,java,5,0,0.0,0.0,0.0
32225752,rest,5,0,0.0,0.0,0.0
32225752,configuration,5,0,0.0,0.0,0.0
32225752,weblogic,5,0,0.0,0.0,0.0
32225752,workmanagers,5,0,0.0,0.0,0.0
26565127,android,2,0,0.0,0.0,0.0
26565127,imageview,2,0,0.0,0.0,0.0
41043740,svn,2,0,0.0,0.0,0.0
41043740,tortoisesvn,2,0,0.0,0.0,0.0
45655842,sharepoint,2,0,0.0,0.0,0.0
45655842,powerapps,2,0,0.0,0.0,0.0
15505029,android,2,0,0.0,0.0,0.0
15505029,wikitude,2,0,0.0,0.0,0.0
40385333,java,4,0,0.0,0.0,0.0
40385333,android,4,0,0.0,0.0,0.0
40385333,security,4,0,0.0,0.0,0.0
40385333,libgdx,4,0,0.0,0.0,0.0
39395770,javascript,3,0,0.0,0.0,0.0
39395770,jquery,3,0,0.0,0.0,0.0
39395770,jquery-ui,3,0,0.0,0.0,0.0
40335773,c++,1,0,0.0,0.0,0.0
42948570,javascript,5,0,0.0,0.0,0.0
42948570,android,5,0,0.0,0.0,0.0
42948570,ios,5,0,0.0,0.0,0.0
42948570,html5,5,0,0.0,0.0,0.0
42948570,exif,5,0,0.0,0.0,0.0
27565675,c#,2,0,0.0,0.0,0.0
27565675,internet-explorer,2,0,0.0,0.0,0.0
39986332,ios,2,0,0.0,0.0,0.0
39986332,swift,2,0,0.0,0.0,0.0
45752501,php,2,0,0.0,0.0,0.0
45752501,wordpress,2,0,0.0,0.0,0.0
25970563,c#,2,0,0.0,0.0,0.0
25970563,linq-to-sql,2,0,0.0,0.0,0.0
40413776,database,5,0,0.0,0.0,0.0
40413776,scala,5,0,0.0,0.0,0.0
40413776,playframework,5,0,0.0,0.0,0.0
40413776,cassandra,5,0,0.0,0.0,0.0
40413776,user-defined-types,5,0,0.0,0.0,0.0
43768236,sql,3,0,0.0,0.0,0.0
43768236,sqlite,3,0,0.0,0.0,0.0
43768236,inner-join,3,0,0.0,0.0,0.0
42806026,java,3,0,0.0,0.0,0.0
42806026,bouncycastle,3,0,0.0,0.0,0.0
42806026,ecies,3,0,0.0,0.0,0.0
42389428,c#,3,0,0.0,0.0,0.0
42389428,powerbi,3,0,0.0,0.0,0.0
42389428,powerbi-embedded,3,0,0.0,0.0,0.0
43531558,php,4,0,0.0,0.0,0.0
43531558,mysql,4,0,0.0,0.0,0.0
43531558,sql,4,0,0.0,0.0,0.0
43531558,codeigniter-3,4,0,0.0,0.0,0.0
38151645,excel,3,0,0.0,0.0,0.0
38151645,vba,3,0,0.0,0.0,0.0
38151645,excel-vba,3,0,0.0,0.0,0.0
31564262,java,3,0,0.0,0.0,0.0
31564262,google-app-engine,3,0,0.0,0.0,0.0
31564262,managed-vm,3,0,0.0,0.0,0.0
45280082,c,3,0,0.0,0.0,0.0
45280082,windows,3,0,0.0,0.0,0.0
45280082,winapi,3,0,0.0,0.0,0.0
45571345,linux,5,0,0.0,0.0,0.0
45571345,performance,5,0,0.0,0.0,0.0
45571345,wmi,5,0,0.0,0.0,0.0
45571345,monitoring,5,0,0.0,0.0,0.0
45571345,wbem,5,0,0.0,0.0,0.0
37721729,auditing,1,0,0.0,0.0,0.0
38156040,asp.net,2,0,0.0,0.0,0.0
38156040,lazy-loading,2,0,0.0,0.0,0.0
22597471,python,3,0,0.0,0.0,0.0
22597471,python-2.7,3,0,0.0,0.0,0.0
22597471,if-statement,3,0,0.0,0.0,0.0
15789371,windows,5,0,0.0,0.0,0.0
15789371,api,5,0,0.0,0.0,0.0
15789371,process,5,0,0.0,0.0,0.0
15789371,quit,5,0,0.0,0.0,0.0
15789371,zombie-process,5,0,0.0,0.0,0.0
35368951,flash,2,0,0.0,0.0,0.0
35368951,embed,2,0,0.0,0.0,0.0
43514314,xml,3,0,0.0,0.0,0.0
43514314,hdf5,3,0,0.0,0.0,0.0
43514314,paraview,3,0,0.0,0.0,0.0
14937076,.net,1,0,0.0,0.0,0.0
29108495,c#,3,0,0.0,0.0,0.0
29108495,opencl,3,0,0.0,0.0,0.0
29108495,access-violation,3,0,0.0,0.0,0.0
13723457,android,3,0,0.0,0.0,0.0
13723457,tabs,3,0,0.0,0.0,0.0
13723457,actionbarsherlock,3,0,0.0,0.0,0.0
40694839,jenkins,1,0,0.0,0.0,0.0
43956850,xml,3,0,0.0,0.0,0.0
43956850,datagridview,3,0,0.0,0.0,0.0
43956850,dataset,3,0,0.0,0.0,0.0
43807978,python,5,0,0.0,0.0,0.0
43807978,pandas,5,0,0.0,0.0,0.0
43807978,charts,5,0,0.0,0.0,0.0
43807978,visualization,5,0,0.0,0.0,0.0
43807978,bokeh,5,0,0.0,0.0,0.0
34889717,java,4,0,0.0,0.0,0.0
34889717,netbeans,4,0,0.0,0.0,0.0
34889717,code-formatting,4,0,0.0,0.0,0.0
34889717,netbeans-8,4,0,0.0,0.0,0.0
43040114,node.js,3,0,0.0,0.0,0.0
43040114,mongodb,3,0,0.0,0.0,0.0
43040114,mongoose,3,0,0.0,0.0,0.0
32185789,asp.net,1,0,0.0,0.0,0.0
39377396,c++,4,0,0.0,0.0,0.0
39377396,object,4,0,0.0,0.0,0.0
39377396,constructor,4,0,0.0,0.0,0.0
39377396,member-initialization,4,0,0.0,0.0,0.0
42037432,java,3,0,0.0,0.0,0.0
42037432,android,3,0,0.0,0.0,0.0
42037432,tensorflow,3,0,0.0,0.0,0.0
41983622,oracle-sql-data-modeler,2,0,0.0,0.0,0.0
41983622,oracle-data-modeler,2,0,0.0,0.0,0.0
35200809,apache,4,0,0.0,0.0,0.0
35200809,ssl,4,0,0.0,0.0,0.0
35200809,web,4,0,0.0,0.0,0.0
35200809,https,4,0,0.0,0.0,0.0
41752718,compression,3,0,0.0,0.0,0.0
41752718,mapping,3,0,0.0,0.0,0.0
41752718,textures,3,0,0.0,0.0,0.0
44657465,javascript,4,0,0.0,0.0,0.0
44657465,php,4,0,0.0,0.0,0.0
44657465,wordpress,4,0,0.0,0.0,0.0
44657465,mailchimp,4,0,0.0,0.0,0.0
17938582,javascript,4,0,0.0,0.0,0.0
17938582,jquery,4,0,0.0,0.0,0.0
17938582,html5,4,0,0.0,0.0,0.0
17938582,web,4,0,0.0,0.0,0.0
4484488,silverlight,4,0,0.0,0.0,0.0
4484488,templates,4,0,0.0,0.0,0.0
4484488,datatemplate,4,0,0.0,0.0,0.0
4484488,dataform,4,0,0.0,0.0,0.0
21719816,ruby-on-rails,1,0,0.0,0.0,0.0
33439513,jquery-ui,3,0,0.0,0.0,0.0
33439513,meteor,3,0,0.0,0.0,0.0
33439513,jquery-autocomplete,3,0,0.0,0.0,0.0
42118829,php,3,0,0.0,0.0,0.0
42118829,mysql,3,0,0.0,0.0,0.0
42118829,mysqli,3,0,0.0,0.0,0.0
29280644,angularjs,2,0,0.0,0.0,0.0
29280644,angularjs-directive,2,0,0.0,0.0,0.0
35474714,php,1,0,0.0,0.0,0.0
6859373,c#,5,0,0.0,0.0,0.0
6859373,c++,5,0,0.0,0.0,0.0
6859373,objective-c,5,0,0.0,0.0,0.0
6859373,loops,5,0,0.0,0.0,0.0
6859373,cppunit,5,0,0.0,0.0,0.0
41883931,electron,1,0,0.0,0.0,0.0
38322498,selenium-webdriver,2,0,0.0,0.0,0.0
38322498,protractor,2,0,0.0,0.0,0.0
22201277,javascript,3,0,0.0,0.0,0.0
22201277,this,3,0,0.0,0.0,0.0
22201277,factory,3,0,0.0,0.0,0.0
7949484,image,4,0,0.0,0.0,0.0
7949484,google-app-engine,4,0,0.0,0.0,0.0
7949484,canvas,4,0,0.0,0.0,0.0
7949484,blobstore,4,0,0.0,0.0,0.0
34889304,google-app-engine,2,0,0.0,0.0,0.0
34889304,google-managed-vm,2,0,0.0,0.0,0.0
44461644,python,4,0,0.0,0.0,0.0
44461644,command-line,4,0,0.0,0.0,0.0
44461644,command-prompt,4,0,0.0,0.0,0.0
44461644,linkchecker,4,0,0.0,0.0,0.0
25725046,c#,2,0,0.0,0.0,0.0
25725046,linqpad,2,0,0.0,0.0,0.0
43251130,php,4,0,0.0,0.0,0.0
43251130,email,4,0,0.0,0.0,0.0
43251130,ssl,4,0,0.0,0.0,0.0
43251130,smtp,4,0,0.0,0.0,0.0
